day,hour,min,price,inventory,date,timestamp,minute,main_contract,main_volume,main_contract_clean,signal
45954,6,0,129.63,8,2025-10-24,2025-10-24 06:00:00,2025-10-24 06:00:00,RXZ25.csv,1035,RXZ25.csv,2.0
45954,9,0,129.59,10,2025-10-24,2025-10-24 09:00:00,2025-10-24 09:00:00,RXZ25.csv,3779,RXZ25.csv,2.0
45954,15,0,129.5,5,2025-10-24,2025-10-24 15:00:00,2025-10-24 15:00:00,RXZ25.csv,189,RXZ25.csv,-5.0
45954,15,45,129.49,0,2025-10-24,2025-10-24 15:45:00,2025-10-24 15:45:00,RXZ25.csv,10,RXZ25.csv,-5.0
45957,6,0,129.43,2,2025-10-27,2025-10-27 06:00:00,2025-10-27 06:00:00,RXZ25.csv,1578,RXZ25.csv,2.0
45957,8,0,129.43,4,2025-10-27,2025-10-27 08:00:00,2025-10-27 08:00:00,RXZ25.csv,1991,RXZ25.csv,2.0
45957,9,0,129.45,10,2025-10-27,2025-10-27 09:00:00,2025-10-27 09:00:00,RXZ25.csv,1515,RXZ25.csv,6.0
45957,10,0,129.45,5,2025-10-27,2025-10-27 10:00:00,2025-10-27 10:00:00,RXZ25.csv,162,RXZ25.csv,-5.0
45957,12,0,129.55,8,2025-10-27,2025-10-27 12:00:00,2025-10-27 12:00:00,RXZ25.csv,3942,RXZ25.csv,3.0
45957,15,0,129.6,2,2025-10-27,2025-10-27 15:00:00,2025-10-27 15:00:00,RXZ25.csv,107,RXZ25.csv,-6.0
45958,8,0,129.57,6,2025-10-28,2025-10-28 08:00:00,2025-10-28 08:00:00,RXZ25.csv,1074,RXZ25.csv,4.0
45958,9,0,129.59,13,2025-10-28,2025-10-28 09:00:00,2025-10-28 09:00:00,RXZ25.csv,2142,RXZ25.csv,7.0
45958,10,0,129.57,9,2025-10-28,2025-10-28 10:00:00,2025-10-28 10:00:00,RXZ25.csv,2824,RXZ25.csv,-4.0
45958,15,0,129.57,6,2025-10-28,2025-10-28 15:00:00,2025-10-28 15:00:00,RXZ25.csv,284,RXZ25.csv,-3.0
45959,6,0,129.46,4,2025-10-29,2025-10-29 06:00:00,2025-10-29 06:00:00,RXZ25.csv,1079,RXZ25.csv,-2.0
45959,8,0,129.5,10,2025-10-29,2025-10-29 08:00:00,2025-10-29 08:00:00,RXZ25.csv,16,RXZ25.csv,6.0
45959,10,0,129.55,4,2025-10-29,2025-10-29 10:00:00,2025-10-29 10:00:00,RXZ25.csv,1374,RXZ25.csv,-6.0
45959,15,0,129.35,1,2025-10-29,2025-10-29 15:00:00,2025-10-29 15:00:00,RXZ25.csv,292,RXZ25.csv,-3.0
