,day,hour,min,price,inventory,date,timestamp,minute,main_contract,main_volume,main_contract_clean,signal,opti_price
712,45631,11,20,66.67,-6,2024-12-05,2024-12-05 11:20:00,2024-12-05 11:20:00,JYZ24.csv,155,JYZ24.csv,-3.0,66.68
713,45631,11,40,66.675,-3,2024-12-05,2024-12-05 11:40:00,2024-12-05 11:40:00,JYZ24.csv,192,JYZ24.csv,3.0,66.66499999999999
714,45632,8,50,66.665,-5,2024-12-06,2024-12-06 08:50:00,2024-12-06 08:50:00,JYZ24.csv,420,JYZ24.csv,-2.0,66.67500000000001
715,45632,9,10,66.87,-7,2024-12-06,2024-12-06 09:10:00,2024-12-06 09:10:00,JYZ24.csv,692,JYZ24.csv,-2.0,66.88000000000001
716,45632,9,20,66.83,-2,2024-12-06,2024-12-06 09:20:00,2024-12-06 09:20:00,JYZ24.csv,939,JYZ24.csv,5.0,66.815
717,45632,9,30,66.96,2,2024-12-06,2024-12-06 09:30:00,2024-12-06 09:30:00,JYZ24.csv,657,JYZ24.csv,4.0,66.945
718,45632,9,40,66.86,1,2024-12-06,2024-12-06 09:40:00,2024-12-06 09:40:00,JYZ24.csv,431,JYZ24.csv,-1.0,66.87
719,45632,10,0,66.88,-3,2024-12-06,2024-12-06 10:00:00,2024-12-06 10:00:00,JYZ24.csv,1218,JYZ24.csv,-4.0,66.89
720,45632,10,10,66.81,1,2024-12-06,2024-12-06 10:10:00,2024-12-06 10:10:00,JYZ24.csv,326,JYZ24.csv,4.0,66.8
721,45632,10,30,66.8,-3,2024-12-06,2024-12-06 10:30:00,2024-12-06 10:30:00,JYZ24.csv,159,JYZ24.csv,-4.0,66.81
722,45632,11,0,66.79,0,2024-12-06,2024-12-06 11:00:00,2024-12-06 11:00:00,JYZ24.csv,453,JYZ24.csv,3.0,66.78
723,45632,11,10,66.725,4,2024-12-06,2024-12-06 11:10:00,2024-12-06 11:10:00,JYZ24.csv,191,JYZ24.csv,4.0,66.71499999999999
724,45632,11,30,66.77,0,2024-12-06,2024-12-06 11:30:00,2024-12-06 11:30:00,JYZ24.csv,262,JYZ24.csv,-4.0,66.78
725,45632,13,0,66.75,-3,2024-12-06,2024-12-06 13:00:00,2024-12-06 13:00:00,JYZ24.csv,109,JYZ24.csv,-3.0,66.76
726,45632,16,15,66.745,0,2024-12-06,2024-12-06 16:15:00,2024-12-06 16:15:00,JYZ24.csv,10,JYZ24.csv,3.0,66.735
727,45635,8,0,66.39,-8,2024-12-09,2024-12-09 08:00:00,2024-12-09 08:00:00,JYZ24.csv,323,JYZ24.csv,-8.0,66.4
728,45636,8,0,65.93,0,2024-12-10,2024-12-10 08:00:00,2024-12-10 08:00:00,JYZ24.csv,112,JYZ24.csv,8.0,65.92
729,45636,9,10,65.98,-2,2024-12-10,2024-12-10 09:10:00,2024-12-10 09:10:00,JYZ24.csv,82,JYZ24.csv,-2.0,65.99000000000001
730,45636,9,30,65.94,0,2024-12-10,2024-12-10 09:30:00,2024-12-10 09:30:00,JYZ24.csv,71,JYZ24.csv,2.0,65.92999999999999
731,45636,11,0,65.79,2,2024-12-10,2024-12-10 11:00:00,2024-12-10 11:00:00,JYZ24.csv,323,JYZ24.csv,2.0,65.78
732,45636,11,20,65.8,0,2024-12-10,2024-12-10 11:20:00,2024-12-10 11:20:00,JYZ24.csv,25,JYZ24.csv,-2.0,65.81
733,45637,8,0,65.55,-1,2024-12-11,2024-12-11 08:00:00,2024-12-11 08:00:00,JYZ24.csv,242,JYZ24.csv,-1.0,65.56
734,45637,9,0,65.715,-2,2024-12-11,2024-12-11 09:00:00,2024-12-11 09:00:00,JYZ24.csv,608,JYZ24.csv,-1.0,65.72500000000001
735,45637,9,40,65.845,-3,2024-12-11,2024-12-11 09:40:00,2024-12-11 09:40:00,JYZ24.csv,168,JYZ24.csv,-1.0,65.855
736,45637,10,0,65.77,1,2024-12-11,2024-12-11 10:00:00,2024-12-11 10:00:00,JYZ24.csv,148,JYZ24.csv,4.0,65.75999999999999
737,45637,10,10,65.7,3,2024-12-11,2024-12-11 10:10:00,2024-12-11 10:10:00,JYZ24.csv,99,JYZ24.csv,2.0,65.69
738,45637,10,20,65.72,0,2024-12-11,2024-12-11 10:20:00,2024-12-11 10:20:00,JYZ24.csv,56,JYZ24.csv,-3.0,65.73
739,45637,10,30,65.635,1,2024-12-11,2024-12-11 10:30:00,2024-12-11 10:30:00,JYZ24.csv,226,JYZ24.csv,1.0,65.625
740,45637,10,50,65.63,-2,2024-12-11,2024-12-11 10:50:00,2024-12-11 10:50:00,JYZ24.csv,245,JYZ24.csv,-3.0,65.64
741,45637,11,40,65.675,-4,2024-12-11,2024-12-11 11:40:00,2024-12-11 11:40:00,JYZ24.csv,52,JYZ24.csv,-2.0,65.685
742,45637,12,0,65.68,-2,2024-12-11,2024-12-11 12:00:00,2024-12-11 12:00:00,JYZ24.csv,141,JYZ24.csv,2.0,65.67
743,45638,8,0,65.685,3,2024-12-12,2024-12-12 08:00:00,2024-12-12 08:00:00,JYZ24.csv,116,JYZ24.csv,5.0,65.675
744,45638,9,0,65.79,0,2024-12-12,2024-12-12 09:00:00,2024-12-12 09:00:00,JYZ24.csv,166,JYZ24.csv,-3.0,65.80000000000001
745,45638,9,20,65.75,4,2024-12-12,2024-12-12 09:20:00,2024-12-12 09:20:00,JYZ24.csv,219,JYZ24.csv,4.0,65.74
746,45638,9,30,65.685,1,2024-12-12,2024-12-12 09:30:00,2024-12-12 09:30:00,JYZ24.csv,298,JYZ24.csv,-3.0,65.69500000000001
747,45638,9,40,65.66,2,2024-12-12,2024-12-12 09:40:00,2024-12-12 09:40:00,JYZ24.csv,126,JYZ24.csv,1.0,65.64999999999999
748,45638,9,50,65.69,5,2024-12-12,2024-12-12 09:50:00,2024-12-12 09:50:00,JYZ24.csv,190,JYZ24.csv,3.0,65.67999999999999
749,45638,10,0,65.7,0,2024-12-12,2024-12-12 10:00:00,2024-12-12 10:00:00,JYZ24.csv,261,JYZ24.csv,-5.0,65.71000000000001
750,45638,10,50,65.67,2,2024-12-12,2024-12-12 10:50:00,2024-12-12 10:50:00,JYZ24.csv,75,JYZ24.csv,2.0,65.66
751,45638,11,10,65.715,0,2024-12-12,2024-12-12 11:10:00,2024-12-12 11:10:00,JYZ24.csv,66,JYZ24.csv,-2.0,65.72500000000001
752,45638,11,20,65.73,-3,2024-12-12,2024-12-12 11:20:00,2024-12-12 11:20:00,JYZ24.csv,35,JYZ24.csv,-3.0,65.74000000000001
753,45638,11,40,65.705,0,2024-12-12,2024-12-12 11:40:00,2024-12-12 11:40:00,JYZ24.csv,46,JYZ24.csv,3.0,65.695
754,45638,12,0,65.775,-3,2024-12-12,2024-12-12 12:00:00,2024-12-12 12:00:00,JYZ24.csv,41,JYZ24.csv,-3.0,65.78500000000001
755,45638,12,20,65.725,0,2024-12-12,2024-12-12 12:20:00,2024-12-12 12:20:00,JYZ24.csv,228,JYZ24.csv,3.0,65.71499999999999
756,45639,6,30,65.855,-2,2024-12-13,2024-12-13 06:30:00,2024-12-13 06:30:00,JYZ24.csv,35,JYZ24.csv,-2.0,65.135
757,45639,10,30,65.835,0,2024-12-13,2024-12-13 10:30:00,2024-12-13 10:30:00,JYZ24.csv,4,JYZ24.csv,2.0,65.095
758,45642,8,0,65.62,1,2024-12-16,2024-12-16 08:00:00,2024-12-16 08:00:00,JYZ24.csv,1,JYZ24.csv,1.0,64.89
759,45642,9,0,65.645,0,2024-12-16,2024-12-16 09:00:00,2024-12-16 09:00:00,JYZ24.csv,1,JYZ24.csv,-1.0,64.92500000000001
760,45642,9,20,65.575,2,2024-12-16,2024-12-16 09:20:00,2024-12-16 09:20:00,JYZ24.csv,9,JYZ24.csv,2.0,64.92
761,45642,9,40,65.58,0,2024-12-16,2024-12-16 09:40:00,2024-12-16 09:40:00,JYZ24.csv,4,JYZ24.csv,-2.0,64.885
762,45643,6,30,65.74,3,2024-12-17,2024-12-17 06:30:00,2024-12-17 06:30:00,JYZ24.csv,1,JYZ24.csv,3.0,64.74499999999999
763,45643,8,0,65.725,4,2024-12-17,2024-12-17 08:00:00,2024-12-17 08:00:00,JYZ24.csv,1,JYZ24.csv,1.0,64.74499999999999
764,45643,9,0,65.75,3,2024-12-17,2024-12-17 09:00:00,2024-12-17 09:00:00,JYZ24.csv,1,JYZ24.csv,-1.0,64.765
765,45643,9,10,65.795,6,2024-12-17,2024-12-17 09:10:00,2024-12-17 09:10:00,JYZ24.csv,1,JYZ24.csv,3.0,64.74499999999999
766,45643,9,20,65.825,8,2024-12-17,2024-12-17 09:20:00,2024-12-17 09:20:00,JYZ24.csv,1,JYZ24.csv,2.0,64.74499999999999
767,45643,9,30,65.825,5,2024-12-17,2024-12-17 09:30:00,2024-12-17 09:30:00,JYZ24.csv,1,JYZ24.csv,-3.0,64.765
768,45643,9,40,65.82,3,2024-12-17,2024-12-17 09:40:00,2024-12-17 09:40:00,JYZ24.csv,1,JYZ24.csv,-2.0,64.765
769,45643,10,30,65.855,0,2024-12-17,2024-12-17 10:30:00,2024-12-17 10:30:00,JYZ24.csv,1,JYZ24.csv,-3.0,64.765
770,45643,12,0,65.9,-3,2024-12-17,2024-12-17 12:00:00,2024-12-17 12:00:00,JYZ24.csv,1,JYZ24.csv,-3.0,64.765
771,45643,12,20,65.93,0,2024-12-17,2024-12-17 12:20:00,2024-12-17 12:20:00,JYZ24.csv,1,JYZ24.csv,3.0,64.74499999999999
772,45644,6,30,65.825,3,2024-12-18,2024-12-18 06:30:00,2024-12-18 06:30:00,JYZ24.csv,1,JYZ24.csv,3.0,64.74499999999999
773,45644,8,0,65.715,1,2024-12-18,2024-12-18 08:00:00,2024-12-18 08:00:00,JYZ24.csv,1,JYZ24.csv,-2.0,64.765
774,45644,9,0,65.705,3,2024-12-18,2024-12-18 09:00:00,2024-12-18 09:00:00,JYZ24.csv,1,JYZ24.csv,2.0,64.74499999999999
775,45644,10,30,65.7,0,2024-12-18,2024-12-18 10:30:00,2024-12-18 10:30:00,JYZ24.csv,1,JYZ24.csv,-3.0,64.765
776,45645,6,30,64.395,-6,2024-12-19,2024-12-19 06:30:00,2024-12-19 06:30:00,JYZ24.csv,1,JYZ24.csv,-6.0,64.765
777,45645,8,0,64.395,-10,2024-12-19,2024-12-19 08:00:00,2024-12-19 08:00:00,JYZ24.csv,1,JYZ24.csv,-4.0,64.765
778,45645,9,0,64.41,-8,2024-12-19,2024-12-19 09:00:00,2024-12-19 09:00:00,JYZ24.csv,1,JYZ24.csv,2.0,64.74499999999999
779,45645,9,20,64.3,-6,2024-12-19,2024-12-19 09:20:00,2024-12-19 09:20:00,JYZ24.csv,1,JYZ24.csv,2.0,64.74499999999999
780,45645,9,40,64.295,-8,2024-12-19,2024-12-19 09:40:00,2024-12-19 09:40:00,JYZ24.csv,1,JYZ24.csv,-2.0,64.765
781,45645,10,30,64.17,-2,2024-12-19,2024-12-19 10:30:00,2024-12-19 10:30:00,JYZ24.csv,1,JYZ24.csv,6.0,64.74499999999999
782,45645,10,50,64.135,0,2024-12-19,2024-12-19 10:50:00,2024-12-19 10:50:00,JYZ24.csv,1,JYZ24.csv,2.0,64.74499999999999
783,45645,11,0,64.075,5,2024-12-19,2024-12-19 11:00:00,2024-12-19 11:00:00,JYZ24.csv,1,JYZ24.csv,5.0,64.74499999999999
784,45645,11,10,64.06,3,2024-12-19,2024-12-19 11:10:00,2024-12-19 11:10:00,JYZ24.csv,1,JYZ24.csv,-2.0,64.765
785,45645,11,20,64.085,-2,2024-12-19,2024-12-19 11:20:00,2024-12-19 11:20:00,JYZ24.csv,1,JYZ24.csv,-5.0,64.765
786,45646,6,30,64.45,-4,2024-12-20,2024-12-20 06:30:00,2024-12-20 06:30:00,JYZ24.csv,1,JYZ24.csv,-2.0,64.765
787,45646,9,0,64.565,-6,2024-12-20,2024-12-20 09:00:00,2024-12-20 09:00:00,JYZ24.csv,1,JYZ24.csv,-2.0,64.765
788,45646,9,40,64.56,-3,2024-12-20,2024-12-20 09:40:00,2024-12-20 09:40:00,JYZ24.csv,1,JYZ24.csv,3.0,64.74499999999999
789,45646,10,0,64.54,-6,2024-12-20,2024-12-20 10:00:00,2024-12-20 10:00:00,JYZ24.csv,1,JYZ24.csv,-3.0,64.765
790,45646,10,30,64.47,1,2024-12-20,2024-12-20 10:30:00,2024-12-20 10:30:00,JYZ24.csv,1,JYZ24.csv,7.0,64.74499999999999
791,45646,10,50,64.565,-4,2024-12-20,2024-12-20 10:50:00,2024-12-20 10:50:00,JYZ24.csv,1,JYZ24.csv,-5.0,64.765
792,45646,11,20,64.595,-6,2024-12-20,2024-12-20 11:20:00,2024-12-20 11:20:00,JYZ24.csv,1,JYZ24.csv,-2.0,64.765
793,45646,11,40,64.72,-4,2024-12-20,2024-12-20 11:40:00,2024-12-20 11:40:00,JYZ24.csv,1,JYZ24.csv,2.0,64.74499999999999
794,45646,16,15,64.64,0,2024-12-20,2024-12-20 16:15:00,2024-12-20 16:15:00,JYZ24.csv,1,JYZ24.csv,4.0,64.74499999999999
795,45649,8,0,64.275,-7,2024-12-23,2024-12-23 08:00:00,2024-12-23 08:00:00,JYZ24.csv,1,JYZ24.csv,-7.0,64.765
796,45650,8,0,64.28,-4,2024-12-24,2024-12-24 08:00:00,2024-12-24 08:00:00,JYZ24.csv,1,JYZ24.csv,3.0,64.74499999999999
797,45651,8,0,64.215,0,2024-12-25,2024-12-25 08:00:00,2024-12-25 08:00:00,JYZ24.csv,1,JYZ24.csv,4.0,64.74499999999999
798,45652,8,0,64.04,-10,2024-12-26,2024-12-26 08:00:00,2024-12-26 08:00:00,JYZ24.csv,1,JYZ24.csv,-10.0,64.765
799,45652,9,0,63.96,-7,2024-12-26,2024-12-26 09:00:00,2024-12-26 09:00:00,JYZ24.csv,1,JYZ24.csv,3.0,64.74499999999999
800,45653,8,0,63.91,-4,2024-12-27,2024-12-27 08:00:00,2024-12-27 08:00:00,JYZ24.csv,1,JYZ24.csv,3.0,64.74499999999999
801,45653,11,20,64.05,-9,2024-12-27,2024-12-27 11:20:00,2024-12-27 11:20:00,JYZ24.csv,1,JYZ24.csv,-5.0,64.765
802,45653,11,40,63.99,-4,2024-12-27,2024-12-27 11:40:00,2024-12-27 11:40:00,JYZ24.csv,1,JYZ24.csv,5.0,64.74499999999999
803,45653,16,15,63.865,0,2024-12-27,2024-12-27 16:15:00,2024-12-27 16:15:00,JYZ24.csv,1,JYZ24.csv,4.0,64.74499999999999
